Date,"YSlow Grade (%)","PageSpeed Grade (%)","Onload Time (s)","Total Size (bytes)","Total Requests","TTFB (ms)","HTML Size (bytes)","Redirect duration (ms)","Connection duration (ms)","Backend duration (ms)","DOM interactive (ms)","DOM content loaded (ms)","DOM content loaded duration (ms)","Onload (ms)","Onload duration (ms)","Fully loaded (ms)","First paint (ms)","RUM Speed Index","First contentful paint (ms)","Report slug"
"2019-06-28 12:03:22",58,50,2.4090,916226,89,223,5393,0,187,36,826,826,0,2409,1,5793,346,418,374,VVi7cqTb
"2019-07-25 13:17:23",60,48,1.3550,1034446,82,228,5371,0,189,39,1022,1022,0,1355,2,2314,582,608,582,8gwaPQIa
