Date,"YSlow Grade (%)","PageSpeed Grade (%)","Onload Time (s)","Total Size (bytes)","Total Requests","TTFB (ms)","HTML Size (bytes)","Redirect duration (ms)","Connection duration (ms)","Backend duration (ms)","DOM interactive (ms)","DOM content loaded (ms)","DOM content loaded duration (ms)","Onload (ms)","Onload duration (ms)","Fully loaded (ms)","First paint (ms)","RUM Speed Index","First contentful paint (ms)","Report slug"
"2019-07-30 14:40:46",56,44,3.1020,1880040,209,898,17932,583,1,314,2462,2462,36,3102,6,9633,1422,1482,1422,mQrzoFeG
"2019-07-30 14:41:28",57,43,3.5330,1868805,214,878,17932,572,2,304,2338,2338,29,3533,5,9482,1333,1706,1333,fGpoEZRQ
