Date,"YSlow Grade (%)","PageSpeed Grade (%)","Onload Time (s)","Total Size (bytes)","Total Requests","TTFB (ms)","HTML Size (bytes)","Redirect duration (ms)","Connection duration (ms)","Backend duration (ms)","DOM interactive (ms)","DOM content loaded (ms)","DOM content loaded duration (ms)","Onload (ms)","Onload duration (ms)","Fully loaded (ms)","First paint (ms)","RUM Speed Index","First contentful paint (ms)","Report slug"
"2019-06-28 14:34:33",37,0,74.9940,21332396,506,1064,42963,414,178,472,5713,5713,199,74994,20,75319,2550,2998,2550,ZikbQHL7
"2019-07-28 09:53:11",37,0,7.5210,19234476,458,1036,42979,437,180,419,4274,4274,165,7521,18,9896,2196,2278,2196,iFx80YTd
