Date,"YSlow Grade (%)","PageSpeed Grade (%)","Onload Time (s)","Total Size (bytes)","Total Requests","TTFB (ms)","HTML Size (bytes)","Redirect duration (ms)","Connection duration (ms)","Backend duration (ms)","DOM interactive (ms)","DOM content loaded (ms)","DOM content loaded duration (ms)","Onload (ms)","Onload duration (ms)","Fully loaded (ms)","First paint (ms)","RUM Speed Index","First contentful paint (ms)","Report slug"
"2019-06-28 05:01:50",47,43,9.1780,2622850,410,116,178296,108,1,7,1051,1052,19,9178,507,12010,502,608,502,6EW6aosH
"2019-07-01 10:31:34",54,51,4.3950,2361594,307,107,177102,100,1,6,1220,1221,16,4395,252,10711,652,652,652,BziD4qrI
"2019-07-03 12:17:53",56,52,3.4520,2223706,307,99,110903,92,1,6,1067,1068,12,3452,136,9883,603,603,603,m6MXTKjS
"2019-07-24 14:22:33",49,45,6.1770,3128062,401,198,117033,191,1,6,1277,1277,11,6177,718,10467,423,456,423,jgzzIVvb
