Date,"YSlow Grade (%)","PageSpeed Grade (%)","Onload Time (s)","Total Size (bytes)","Total Requests","TTFB (ms)","HTML Size (bytes)","Redirect duration (ms)","Connection duration (ms)","Backend duration (ms)","DOM interactive (ms)","DOM content loaded (ms)","DOM content loaded duration (ms)","Onload (ms)","Onload duration (ms)","Fully loaded (ms)","First paint (ms)","RUM Speed Index","First contentful paint (ms)","Report slug"
"2019-06-28 04:49:44",75,91,2.6470,2306200,98,232,32683,165,61,6,847,847,0,2647,4,2696,437,1361,437,WhyhhlU3
"2019-07-07 23:23:13",80,94,3.2030,2642226,95,238,31041,166,65,7,1188,1188,0,3203,7,3766,703,2024,703,xr3iQZul
"2019-07-15 04:22:19",76,92,3.4680,2243112,98,255,30285,199,50,6,1063,1063,0,3468,5,4099,670,1829,670,ObEsbAH1
"2019-07-20 05:11:55",76,92,2.8630,2336258,97,227,30119,181,41,5,978,978,0,2863,5,3052,482,1628,482,APzaXC1I
"2019-07-24 14:16:17",76,91,2.4430,2269084,106,266,31463,190,70,6,1079,1079,0,2443,5,2544,543,1530,543,Do4ODkcX
